image_name,image_path,target_class,target_class_id,best_pred_class,best_pred_class_id,best_conf,matched_box_count,structure_score,structure_pass,reason,label_path
pothole_1164.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1164.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1165.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1165.jpg,D40_pothole,3,D20_alligator_crack,2,0.483398,0,0.0,False,class_mismatch,
pothole_1167.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1167.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1168.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1168.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_117.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_117.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1171.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1171.jpg,D40_pothole,3,D40_pothole,3,0.280518,1,0.280518,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1171.txt
pothole_1173.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1173.jpg,D40_pothole,3,D40_pothole,3,0.176147,0,0.176147,False,low_conf,
pothole_1174.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1174.jpg,D40_pothole,3,D10_transverse_crack,1,0.073975,0,0.0,False,class_mismatch,
pothole_1175.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1175.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1176.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1176.jpg,D40_pothole,3,D20_alligator_crack,2,0.146606,0,0.0,False,class_mismatch,
pothole_1178.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1178.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.098083,0,0.0,False,class_mismatch,
pothole_1180.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1180.jpg,D40_pothole,3,D40_pothole,3,0.116333,0,0.116333,False,low_conf,
pothole_1181.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1181.jpg,D40_pothole,3,D20_alligator_crack,2,0.583984,0,0.0,False,class_mismatch,
pothole_1182.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1182.jpg,D40_pothole,3,D20_alligator_crack,2,0.237183,0,0.0,False,class_mismatch,
pothole_1183.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1183.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1185.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1185.jpg,D40_pothole,3,D40_pothole,3,0.35498,1,0.35498,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1185.txt
pothole_1186.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1186.jpg,D40_pothole,3,D20_alligator_crack,2,0.836426,0,0.0,False,class_mismatch,
pothole_1188.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1188.jpg,D40_pothole,3,D20_alligator_crack,2,0.809082,0,0.0,False,class_mismatch,
pothole_1189.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1189.jpg,D40_pothole,3,D20_alligator_crack,2,0.615234,0,0.0,False,class_mismatch,
pothole_119.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_119.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1190.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1190.jpg,D40_pothole,3,D20_alligator_crack,2,0.398926,0,0.0,False,class_mismatch,
pothole_1191.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1191.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.326904,0,0.197388,False,low_conf,
pothole_1192.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1192.jpg,D40_pothole,3,D20_alligator_crack,2,0.488281,0,0.0,False,class_mismatch,
pothole_1193.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1193.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1195.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1195.jpg,D40_pothole,3,D20_alligator_crack,2,0.606934,0,0.0,False,class_mismatch,
pothole_1196.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1196.jpg,D40_pothole,3,D20_alligator_crack,2,0.5,0,0.0,False,class_mismatch,
pothole_1197.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1197.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.144165,0,0.0,False,class_mismatch,
pothole_1198.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1198.jpg,D40_pothole,3,D20_alligator_crack,2,0.855469,0,0.0,False,class_mismatch,
pothole_1199.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1199.jpg,D40_pothole,3,D20_alligator_crack,2,0.389648,0,0.0,False,class_mismatch,
pothole_1200.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1200.jpg,D40_pothole,3,D20_alligator_crack,2,0.87793,0,0.101562,False,low_conf,
pothole_1201.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1201.jpg,D40_pothole,3,D20_alligator_crack,2,0.551758,0,0.0,False,class_mismatch,
pothole_1202.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1202.jpg,D40_pothole,3,D20_alligator_crack,2,0.320801,0,0.0,False,class_mismatch,
pothole_1205.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1205.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1206.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1206.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1207.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1207.jpg,D40_pothole,3,D20_alligator_crack,2,0.087708,0,0.0,False,class_mismatch,
pothole_1208.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1208.jpg,D40_pothole,3,D20_alligator_crack,2,0.189575,0,0.0,False,class_mismatch,
pothole_121.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_121.jpg,D40_pothole,3,D40_pothole,3,0.059418,0,0.059418,False,low_conf,
pothole_1210.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1210.jpg,D40_pothole,3,D20_alligator_crack,2,0.180664,0,0.0,False,class_mismatch,
pothole_1211.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1211.jpg,D40_pothole,3,D20_alligator_crack,2,0.532227,0,0.0,False,class_mismatch,
pothole_1212.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1212.jpg,D40_pothole,3,D40_pothole,3,0.726562,3,0.726562,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1212.txt
pothole_1213.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1213.jpg,D40_pothole,3,D20_alligator_crack,2,0.769531,0,0.0,False,class_mismatch,
pothole_1214.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1214.jpg,D40_pothole,3,D20_alligator_crack,2,0.660156,0,0.0,False,class_mismatch,
pothole_1215.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1215.jpg,D40_pothole,3,D40_pothole,3,0.099121,0,0.099121,False,low_conf,
pothole_1216.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1216.jpg,D40_pothole,3,D40_pothole,3,0.09436,0,0.09436,False,low_conf,
pothole_1217.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1217.jpg,D40_pothole,3,D20_alligator_crack,2,0.814453,0,0.0,False,class_mismatch,
pothole_1218.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1218.jpg,D40_pothole,3,D20_alligator_crack,2,0.788086,0,0.0,False,class_mismatch,
pothole_1219.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1219.jpg,D40_pothole,3,D20_alligator_crack,2,0.583008,0,0.0,False,class_mismatch,
pothole_122.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_122.jpg,D40_pothole,3,D20_alligator_crack,2,0.72168,0,0.0,False,class_mismatch,
pothole_1221.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1221.jpg,D40_pothole,3,D20_alligator_crack,2,0.604004,0,0.0,False,class_mismatch,
pothole_1222.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1222.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1223.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1223.jpg,D40_pothole,3,D20_alligator_crack,2,0.29834,0,0.0,False,class_mismatch,
pothole_1224.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1224.jpg,D40_pothole,3,D20_alligator_crack,2,0.583984,0,0.0,False,class_mismatch,
pothole_1225.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1225.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1226.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1226.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1227.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1227.jpg,D40_pothole,3,D20_alligator_crack,2,0.42627,0,0.0,False,class_mismatch,
pothole_1229.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1229.jpg,D40_pothole,3,D20_alligator_crack,2,0.532227,1,0.381104,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1229.txt
pothole_1230.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1230.jpg,D40_pothole,3,D20_alligator_crack,2,0.347656,0,0.0,False,class_mismatch,
pothole_1231.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1231.jpg,D40_pothole,3,D20_alligator_crack,2,0.051849,0,0.0,False,class_mismatch,
pothole_1232.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1232.jpg,D40_pothole,3,D40_pothole,3,0.276611,1,0.276611,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1232.txt
pothole_1233.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1233.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.138916,0,0.0,False,class_mismatch,
pothole_1235.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1235.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1236.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1236.jpg,D40_pothole,3,D40_pothole,3,0.836914,1,0.836914,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1236.txt
pothole_1237.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1237.jpg,D40_pothole,3,D20_alligator_crack,2,0.216064,0,0.122498,False,low_conf,
pothole_1238.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1238.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1239.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1239.jpg,D40_pothole,3,D20_alligator_crack,2,0.389648,0,0.0,False,class_mismatch,
pothole_124.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_124.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.432129,0,0.0,False,class_mismatch,
pothole_1240.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1240.jpg,D40_pothole,3,D20_alligator_crack,2,0.563965,0,0.0,False,class_mismatch,
pothole_1242.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1242.jpg,D40_pothole,3,D40_pothole,3,0.168823,0,0.168823,False,low_conf,
pothole_1243.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1243.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1244.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1244.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1245.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1245.jpg,D40_pothole,3,D20_alligator_crack,2,0.792969,0,0.0,False,class_mismatch,
pothole_1246.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1246.jpg,D40_pothole,3,D40_pothole,3,0.282959,1,0.282959,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1246.txt
pothole_1247.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1247.jpg,D40_pothole,3,D20_alligator_crack,2,0.765625,0,0.0,False,class_mismatch,
pothole_1248.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1248.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1249.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1249.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_125.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_125.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1250.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1250.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1251.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1251.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1252.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1252.jpg,D40_pothole,3,D20_alligator_crack,2,0.167725,0,0.0,False,class_mismatch,
pothole_1254.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1254.jpg,D40_pothole,3,D20_alligator_crack,2,0.53418,0,0.068542,False,low_conf,
pothole_1256.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1256.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1258.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1258.jpg,D40_pothole,3,D20_alligator_crack,2,0.635254,0,0.0,False,class_mismatch,
pothole_1259.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1259.jpg,D40_pothole,3,D20_alligator_crack,2,0.101257,0,0.0,False,class_mismatch,
pothole_126.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_126.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1260.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1260.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1262.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1262.jpg,D40_pothole,3,D20_alligator_crack,2,0.184814,0,0.0,False,class_mismatch,
pothole_1263.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1263.jpg,D40_pothole,3,D20_alligator_crack,2,0.759766,0,0.0,False,class_mismatch,
pothole_1264.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1264.jpg,D40_pothole,3,D20_alligator_crack,2,0.821777,0,0.0,False,class_mismatch,
pothole_1265.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1265.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1266.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1266.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.106323,0,0.0,False,class_mismatch,
pothole_1267.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1267.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1268.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1268.jpg,D40_pothole,3,D20_alligator_crack,2,0.714844,0,0.0,False,class_mismatch,
pothole_1269.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1269.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_127.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_127.jpg,D40_pothole,3,D20_alligator_crack,2,0.213989,0,0.0,False,class_mismatch,
pothole_1270.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1270.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.127686,0,0.0,False,class_mismatch,
pothole_1271.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1271.jpg,D40_pothole,3,D20_alligator_crack,2,0.224731,0,0.0,False,class_mismatch,
pothole_1272.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1272.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.107422,0,0.0,False,class_mismatch,
pothole_1273.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1273.jpg,D40_pothole,3,D20_alligator_crack,2,0.455078,0,0.0,False,class_mismatch,
pothole_1274.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1274.jpg,D40_pothole,3,D40_pothole,3,0.288574,1,0.288574,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1274.txt
pothole_1275.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1275.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.110107,0,0.068542,False,low_conf,
pothole_1276.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1276.jpg,D40_pothole,3,D20_alligator_crack,2,0.096191,0,0.063477,False,low_conf,
pothole_1277.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1277.jpg,D40_pothole,3,D40_pothole,3,0.086914,0,0.086914,False,low_conf,
pothole_1278.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1278.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1279.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1279.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.569824,0,0.0,False,class_mismatch,
pothole_128.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_128.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1281.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1281.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.637695,0,0.0,False,class_mismatch,
pothole_1282.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1282.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1283.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1283.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1286.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1286.jpg,D40_pothole,3,D40_pothole,3,0.113586,0,0.113586,False,low_conf,
pothole_1287.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1287.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1288.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1288.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1290.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1290.jpg,D40_pothole,3,D40_pothole,3,0.053589,0,0.053589,False,low_conf,
pothole_1291.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1291.jpg,D40_pothole,3,D40_pothole,3,0.511719,1,0.511719,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1291.txt
pothole_1294.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1294.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1295.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1295.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1297.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1297.jpg,D40_pothole,3,D20_alligator_crack,2,0.909668,0,0.0,False,class_mismatch,
pothole_1298.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1298.jpg,D40_pothole,3,D20_alligator_crack,2,0.24292,0,0.0,False,class_mismatch,
pothole_130.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_130.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
